7.647058823529411598e+01,8.764705882352942012e+01,8.952941176470588402e+01,8.400000000000000000e+01,9.364705882352940591e+01,8.458823529411765207e+01,9.411764705882352189e+01,8.788235294117646390e+01,8.717647058823528994e+01,9.294117647058823195e+01,7.905882352941176805e+01,8.458823529411763786e+01,8.717647058823528994e+01,8.505882352941175384e+01,8.941176470588234793e+01,9.529411764705881183e+01,9.399999999999998579e+01,8.988235294117646390e+01,8.682352941176471006e+01,9.423529411764705799e+01,8.129411764705882604e+01,8.270588235294118817e+01,8.847058823529411598e+01,8.917647058823528994e+01,9.399999999999998579e+01,9.235294117647057988e+01,9.541176470588236214e+01,9.317647058823527573e+01,8.952941176470588402e+01,9.105882352941175384e+01,7.788235294117647811e+01,9.282352941176469585e+01,9.011764705882353610e+01,9.200000000000000000e+01,9.411764705882352189e+01,8.988235294117646390e+01,8.988235294117646390e+01,9.411764705882353610e+01,9.505882352941178226e+01,9.388235294117646390e+01,8.435294117647057988e+01,8.905882352941178226e+01,8.282352941176471006e+01,8.941176470588234793e+01,8.823529411764705799e+01,9.517647058823528994e+01,9.058823529411763786e+01,9.388235294117646390e+01,9.482352941176471006e+01,9.058823529411765207e+01,8.576470588235294201e+01,8.964705882352942012e+01,9.423529411764704378e+01,8.976470588235295622e+01,8.988235294117647811e+01,9.011764705882353610e+01,9.070588235294117396e+01,9.435294117647057988e+01,9.447058823529411598e+01,9.011764705882352189e+01,8.858823529411765207e+01,9.329411764705881183e+01,9.329411764705881183e+01,9.117647058823528994e+01,8.788235294117647811e+01,9.129411764705881183e+01,8.988235294117646390e+01,9.117647058823528994e+01,9.047058823529411598e+01,9.458823529411763786e+01,8.670588235294118817e+01,8.541176470588234793e+01,9.270588235294118817e+01,9.035294117647057988e+01,9.117647058823528994e+01,8.941176470588234793e+01,9.505882352941175384e+01,9.105882352941175384e+01,9.517647058823528994e+01,9.517647058823528994e+01,8.658823529411763786e+01,9.294117647058823195e+01,8.929411764705882604e+01,9.329411764705881183e+01,9.082352941176471006e+01,9.305882352941175384e+01,9.694117647058823195e+01,9.341176470588234793e+01,8.988235294117647811e+01,9.505882352941175384e+01,8.623529411764705799e+01,8.694117647058824616e+01,8.976470588235294201e+01,9.305882352941175384e+01,9.470588235294117396e+01,9.400000000000000000e+01,9.352941176470588402e+01,9.011764705882350768e+01,9.411764705882353610e+01,9.447058823529410176e+01
6.439820046985851310e-01,3.505213065883692747e-01,2.919660221390864008e-01,4.460692764380398967e-01,1.576872092573081696e-01,4.387880847383948124e-01,1.446127485922154288e-01,3.012599007741493251e-01,3.049361307787544773e-01,1.799284469555406107e-01,5.824134204317542585e-01,4.669884664521498085e-01,3.265878313166253877e-01,4.316316549392307245e-01,2.818632353447815819e-01,1.310633751684252002e-01,1.606874381400206775e-01,2.707728438955895878e-01,4.054975420148934084e-01,1.400161602150868101e-01,5.539538819474332243e-01,4.694698315245264264e-01,2.914444876878576896e-01,2.856025121514411680e-01,1.482940646786900241e-01,1.832468406593098231e-01,1.288633850983837148e-01,1.608160600822199915e-01,2.766600372050614931e-01,2.634642906508901650e-01,6.136750095030840679e-01,1.712689925423439841e-01,2.690227705415557113e-01,1.839452534826362951e-01,1.530777651268769579e-01,2.699606745788717954e-01,2.707698969674461331e-01,1.403158934567781124e-01,1.266294247832368547e-01,1.410705454285968719e-01,4.728192290839027256e-01,2.993904186741394580e-01,4.362583228989558859e-01,2.700881903936319661e-01,2.940345062950954769e-01,1.417250928030732715e-01,2.585681022610515911e-01,1.555817920276347244e-01,1.465645417812116158e-01,2.745209262651555626e-01,4.325857541491003322e-01,2.871913327364360446e-01,1.725209761893047866e-01,2.747067381134805086e-01,2.605398940777076677e-01,2.616831655515466926e-01,2.479509240432697381e-01,1.425784873721354096e-01,1.324814540103954330e-01,2.534107681276167034e-01,2.961024796787430913e-01,1.735721074680195153e-01,1.788415757084594049e-01,2.569579944650040026e-01,3.020934595299117342e-01,1.748809942405889772e-01,2.678318850115379290e-01,2.497093224087182095e-01,2.674646596435238388e-01,1.296795545978581266e-01,3.416741824193912369e-01,4.234925266749717809e-01,1.722825888960676788e-01,2.641532326478729931e-01,2.512094615969587830e-01,2.714240310056244554e-01,1.286737770631032896e-01,2.538213956564226992e-01,1.198616910397129753e-01,1.243236941696308911e-01,2.854804525480550970e-01,1.761002697576494747e-01,2.696777382076663288e-01,1.633762098892646564e-01,2.474622216974111111e-01,1.442846898816745049e-01,1.157831377886673757e-01,1.534007309990770562e-01,2.584845901916131838e-01,1.392409738021738452e-01,3.436575991353568171e-01,3.978554506161633975e-01,2.626934121680610246e-01,1.610631911894854496e-01,1.393706919011824252e-01,1.600086069632978836e-01,1.445773962151040148e-01,2.581116357182755006e-01,1.271547351207803211e-01,1.334705071699093248e-01
